,Symbol,Close_21,Close_19,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Founded
334,NWS,22.239999771118164,14.460000038146973,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2013 (1980)
335,NEE,90.41000366210938,241.2899932861328,NextEra Energy,Utilities,Multi-Utilities,"Juno Beach, Florida",1984 (1925)
336,NLSN,20.579999923706055,20.100000381469727,Nielsen Holdings,Industrials,Research & Consulting Services,"New York City, New York",1923
337,NKE,171.2899932861328,100.80000305175781,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Washington County, Oregon",1964
338,NI,25.829999923706055,27.520000457763672,NiSource,Utilities,Multi-Utilities,"Merrillville, Indiana",1912
339,NSC,287.4599914550781,193.61000061035156,Norfolk Southern,Industrials,Railroads,"Norfolk, Virginia",1881/1894 (1980)
340,NTRS,120.16999816894531,106.31999969482422,Northern Trust,Financials,Asset Management & Custody Banks,"Chicago, Illinois",1889
341,NOC,362.6700134277344,349.07000732421875,Northrop Grumman,Industrials,Aerospace & Defense,"West Falls Church, Virginia","1994 (Northrop 1939, Grumman 1930)"
342,NLOK,24.739999771118164,25.479999542236328,NortonLifeLock,Information Technology,Application Software,"Tempe, Arizona",1982
343,NCLH,20.1200008392334,58.59000015258789,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2011 (1966)
344,NRG,38.86000061035156,39.22999954223633,NRG Energy,Utilities,Independent Power Producers & Energy Traders,"Houston, Texas",1992
345,NUE,114.01000213623047,56.08000183105469,Nucor,Materials,Steel,"Charlotte, North Carolina",1940
346,NVDA,324.2699890136719,232.32000732421875,Nvidia,Information Technology,Semiconductors,"Santa Clara, California",1993
347,NVR,5671.3798828125,3823.0,NVR,Consumer Discretionary,Homebuilding,"Reston, Virginia",1980
348,NXPI,238.89999389648438,127.55000305175781,NXP,Information Technology,Semiconductors,"Eindhoven, Netherlands",1953
349,ORLY,672.7899780273438,437.510009765625,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,"Springfield, Missouri",1957
350,OXY,31.1200008392334,40.70000076293945,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,"Houston, Texas",1920
351,ODFL,364.0,188.4199981689453,Old Dominion Freight Line,Industrials,Trucking,"Thomasville, North Carolina",1934
352,OMC,69.87999725341797,80.91000366210938,Omnicom Group,Communication Services,Advertising,"New York City, New York",1986
353,OKE,62.68000030517578,75.41999816894531,Oneok,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1906
354,ORCL,90.05000305175781,52.70000076293945,Oracle,Information Technology,Application Software,"Austin, Texas",1977
355,PCAR,87.61000061035156,78.97000122070312,Paccar,Industrials,Construction Machinery & Heavy Trucks,"Bellevue, Washington",1905
356,PKG,135.36000061035156,111.72000122070312,Packaging Corporation of America,Materials,Paper Packaging,"Lake Forest, Illinois",1959
357,PH,314.4599914550781,205.75999450683594,Parker-Hannifin,Industrials,Industrial Machinery,"Cleveland, Ohio",1917
358,PAYX,123.12999725341797,84.88999938964844,Paychex,Information Technology,Data Processing & Outsourced Services,"Penfield, New York",1971
359,PAYC,435.3900146484375,262.4200134277344,Paycom,Information Technology,Application Software,"Oklahoma City, Oklahoma",1998
360,PYPL,191.02000427246094,107.97000122070312,PayPal,Information Technology,Data Processing & Outsourced Services,"San Jose, California",1998
361,PENN,51.439998626708984,25.5,Penn National Gaming,Consumer Discretionary,Casinos & Gaming,"Wyomissing, Pennsylvania",1972
362,PNR,74.76000213623047,45.81999969482422,Pentair,Industrials,Industrial Machinery,"Worsley, England",1966
363,PBCT,17.6200008392334,16.790000915527344,People's United Financial,Financials,Thrifts & Mortgage Finance,"Bridgeport, Connecticut",1842
364,PEP,166.22999572753906,136.80999755859375,PepsiCo,Consumer Staples,Soft Drinks,"Purchase, New York",1898
365,PKI,185.57000732421875,96.66000366210938,PerkinElmer,Health Care,Health Care Equipment,"Waltham, Massachusetts",1937
366,PFE,51.720001220703125,38.90999984741211,Pfizer,Health Care,Pharmaceuticals,"New York City, New York",1849
367,PM,90.41000366210938,85.69999694824219,Philip Morris International,Consumer Staples,Tobacco,"New York City, New York",2008 (1847)
368,PSX,72.4800033569336,110.37000274658203,Phillips 66,Energy,Oil & Gas Refining & Marketing,"Houston, Texas",2012 (1917)
369,PNW,66.55999755859375,89.25,Pinnacle West Capital,Utilities,Multi-Utilities,"Phoenix, Arizona",1985
370,PXD,185.74000549316406,150.8699951171875,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,"Irving, Texas",1997
371,PNC,203.3000030517578,160.02000427246094,PNC Financial Services,Financials,Regional Banks,"Pittsburgh, Pennsylvania",1845
372,POOL,563.1699829101562,214.94000244140625,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",1993
373,PPG,166.27999877929688,132.9199981689453,PPG Industries,Materials,Specialty Chemicals,"Pittsburgh, Pennsylvania",1883
374,PPL,29.31999969482422,35.66999816894531,PPL,Utilities,Electric Utilities,"Allentown, Pennsylvania",1920
375,PFG,71.22000122070312,54.650001525878906,Principal Financial Group,Financials,Life & Health Insurance,"Des Moines, Iowa",1879
376,PG,151.75,124.47000122070312,Procter & Gamble,Consumer Staples,Personal Products,"Cincinnati, Ohio",1837
377,PGR,96.80999755859375,72.31999969482422,Progressive Corporation,Financials,Property & Casualty Insurance,"Mayfield Village, Ohio",1937
378,PLD,159.3000030517578,88.86000061035156,Prologis,Real Estate,Industrial REITs,"San Francisco, California",1983
379,PRU,105.75,92.87999725341797,Prudential Financial,Financials,Life & Health Insurance,"Newark, New Jersey",1875
380,PTC,120.19999694824219,75.29000091552734,PTC,Information Technology,Application Software,"Boston, Massachusetts",1985
381,PEG,64.62000274658203,58.66999816894531,Public Service Enterprise Group,Utilities,Electric Utilities,"Newark, New Jersey",1903
382,PSA,340.260009765625,211.2100067138672,Public Storage,Real Estate,Specialized REITs,"Glendale, California",1972
383,PHM,54.66999816894531,38.79999923706055,PulteGroup,Consumer Discretionary,Homebuilding,"Atlanta, Georgia",1956
384,PVH,104.44999694824219,104.01000213623047,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",1881
385,QRVO,161.50999450683594,116.20999908447266,Qorvo,Information Technology,Semiconductors,"Greensboro, North Carolina",2015
386,PWR,117.0,40.880001068115234,Quanta Services,Industrials,Construction & Engineering,"Houston, Texas",1997
387,QCOM,183.72000122070312,88.43000030517578,Qualcomm,Information Technology,Semiconductors,"San Diego, California",1985
388,DGX,160.13999938964844,106.3499984741211,Quest Diagnostics,Health Care,Health Care Services,"Secaucus, New Jersey",1967
389,RL,124.5199966430664,116.58000183105469,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",1967
390,RJF,98.9000015258789,90.06999969482422,Raymond James Financial,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",1962
391,RTX,85.01000213623047,149.8800048828125,Raytheon Technologies,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1922
392,O,68.38999938964844,73.25,Realty Income Corporation,Real Estate,Retail REITs,"San Diego, California",1969
393,REG,74.12999725341797,62.400001525878906,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",1963
394,REGN,635.0900268554688,373.70001220703125,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",1988
395,RF,22.8700008392334,17.1200008392334,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",1971
396,RSG,135.60000610351562,90.0,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",1998 (1981)
397,RMD,265.9100036621094,154.58999633789062,ResMed,Health Care,Health Care Equipment,"San Diego, California",1989
398,RHI,109.26000213623047,62.880001068115234,Robert Half International,Industrials,Human Resource & Employment Services,"Menlo Park, California",1948
399,ROK,350.760009765625,202.92999267578125,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",1903
400,ROL,32.4900016784668,32.880001068115234,Rollins,Industrials,Environmental & Facilities Services,"Atlanta, Georgia",1948
401,ROP,471.92999267578125,355.5799865722656,Roper Technologies,Industrials,Industrial Conglomerates,"Sarasota, Florida",1981
402,ROST,113.0999984741211,116.5,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",1982
403,RCL,71.63999938964844,133.35000610351562,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",1997
404,SPGI,470.4599914550781,271.94000244140625,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",1917
405,CRM,266.989990234375,162.44000244140625,Salesforce,Information Technology,Application Software,"San Francisco, California",1999
406,SBAC,360.07000732421875,238.49000549316406,SBA Communications,Real Estate,Specialized REITs,"Boca Raton, Florida",1989
407,SLB,30.760000228881836,40.400001525878906,Schlumberger,Energy,Oil & Gas Equipment & Services,"Curaçao, Kingdom of the Netherlands",1926
408,STX,108.5199966430664,59.290000915527344,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",1979
409,SEE,64.41999816894531,39.40999984741211,Sealed Air,Materials,Paper Packaging,"Charlotte, North Carolina",1960
410,SRE,126.91000366210938,151.0500030517578,Sempra Energy,Utilities,Multi-Utilities,"San Diego, California",1998
411,NOW,663.3900146484375,282.80999755859375,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2003
412,SHW,341.7699890136719,578.739990234375,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",1866
413,SPG,156.25,147.58999633789062,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",2003
414,SWKS,157.32000732421875,121.02999877929688,Skyworks Solutions,Information Technology,Semiconductors,"Woburn, Massachusetts",2002
415,SNA,214.27000427246094,168.83999633789062,Snap-on,Industrials,Industrial Machinery,"Kenosha, Wisconsin",1920
416,SO,64.47000122070312,63.34000015258789,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",1945
417,LUV,45.209999084472656,54.08000183105469,Southwest Airlines,Industrials,Airlines,"Dallas, Texas",1967
418,SWK,186.0500030517578,165.6699981689453,Stanley Black & Decker,Industrials,Industrial Machinery,"New Britain, Connecticut",1843
419,SBUX,116.26000213623047,87.44000244140625,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",1971
420,STT,94.9000015258789,79.87999725341797,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",1792
421,STE,228.32000732421875,151.94000244140625,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",1985
422,SYK,260.54998779296875,208.72999572753906,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",1941
423,SIVB,716.780029296875,249.82000732421875,SVB Financial,Financials,Regional Banks,"Santa Clara, California",1983
424,SYF,47.59000015258789,36.04999923706055,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2003
425,SNPS,356.20001220703125,139.10000610351562,Synopsys,Information Technology,Application Software,"Mountain View, California",1986
426,SYY,72.91999816894531,85.80000305175781,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",1969
427,TMUS,117.1500015258789,78.08000183105469,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",1994
428,TROW,204.22000122070312,121.80999755859375,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",1937
429,TTWO,167.2899932861328,122.3499984741211,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",1993
430,TPR,43.70000076293945,26.59000015258789,Tapestry,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",2017
431,TGT,245.6300048828125,128.88999938964844,Target,Consumer Discretionary,General Merchandise Stores,"Minneapolis, Minnesota",1902
432,TEL,159.22000122070312,95.58000183105469,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Schaffhausen, Switzerland",2007
433,TDY,432.55999755859375,348.3699951171875,Teledyne Technologies,Industrials,Aerospace & Defense,"Thousand Oaks, California",1960
434,TFX,321.80999755859375,371.3900146484375,Teleflex,Health Care,Health Care Equipment,"Wayne, Pennsylvania",1943
435,TER,159.11000061035156,68.76000213623047,Teradyne,Information Technology,Semiconductor Equipment,"North Reading, Massachusetts",1960
436,TSLA,1051.75,82.94000244140625,Tesla,Consumer Discretionary,Automobile Manufacturers,"Palo Alto, California",2003
437,TXN,199.02999877929688,127.66000366210938,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",1930
438,TXT,75.2300033569336,44.4900016784668,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",1923
439,TMO,628.7100219726562,325.0400085449219,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",2006 (1902)
440,TJX,74.12000274658203,61.16999816894531,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1987
441,TSCO,233.33999633789062,92.9000015258789,Tractor Supply Company,Consumer Discretionary,Specialty Stores,"Brentwood, Tennessee",1938
442,TT,198.74000549316406,103.09542083740234,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",1871
443,TDG,603.3599853515625,562.010009765625,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",1993
444,TRV,153.08999633789062,136.49000549316406,The Travelers Companies,Financials,Property & Casualty Insurance,"New York City, New York",1853
445,TRMB,87.5999984741211,41.68000030517578,Trimble,Information Technology,Electronic Equipment & Instruments,"Sunnyvale, California",1978
446,TFC,60.58000183105469,56.41999816894531,Truist Financial,Financials,Regional Banks,"Charlotte, North Carolina",1872
447,TWTR,44.459999084472656,32.029998779296875,Twitter,Communication Services,Interactive Media & Services,"San Francisco, California",2006
448,TYL,524.0599975585938,298.3599853515625,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",1966
449,TSN,83.97000122070312,90.33999633789062,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",1935
450,UDR,58.97999954223633,46.33000183105469,UDR,Real Estate,Residential REITs,"Highlands Ranch, Colorado",1972
451,ULTA,407.70001220703125,251.35000610351562,Ulta Beauty,Consumer Discretionary,Specialty Stores,"Bolingbrook, Illinois",1990
452,USB,57.689998626708984,59.16999816894531,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",1968
453,UAA,24.450000762939453,21.280000686645508,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",1996
454,UA,20.760000228881836,18.989999771118164,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Baltimore, Maryland",1996
455,UNP,247.47000122070312,180.14999389648438,Union Pacific,Industrials,Railroads,"Omaha, Nebraska",1862
456,UAL,43.40999984741211,87.95999908447266,United Airlines,Industrials,Airlines,"Chicago, Illinois",1967
457,UNH,464.7300109863281,293.8500061035156,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1977
458,UPS,205.38999938964844,116.44000244140625,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",1907
459,URI,356.75,168.36000061035156,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",1997
460,UHS,128.4199981689453,142.64999389648438,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",1979
461,VLO,71.62999725341797,92.87999725341797,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",1980
462,VTR,49.41999816894531,57.97999954223633,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",1998
463,VRSN,244.27999877929688,192.3300018310547,Verisign,Information Technology,Internet Services & Infrastructure,"Dulles, Virginia",1995
464,VRSK,225.44000244140625,147.5500030517578,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",1971
465,VZ,50.790000915527344,61.209999084472656,Verizon Communications,Communication Services,Integrated Telecommunication Services,"New York City, New York",1983 (1877)
466,VRTX,205.22000122070312,218.97000122070312,Vertex Pharmaceuticals,Health Care,Biotechnology,"Cambridge, Massachusetts",1989
467,VFC,76.86000061035156,99.55999755859375,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Denver, Colorado",1899
468,VIAC,31.3799991607666,41.47999954223633,ViacomCBS,Communication Services,Movies & Entertainment,"New York City, New York",2019 (1952)
469,VTRS,12.399999618530273,19.43000030517578,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",1961
470,V,207.3699951171875,187.8300018310547,Visa,Information Technology,Data Processing & Outsourced Services,"San Francisco, California",1958
471,VNO,42.279998779296875,65.63999938964844,Vornado Realty Trust,Real Estate,Office REITs,"New York City, New York",1982
472,VMC,199.75999450683594,142.52999877929688,Vulcan Materials,Materials,Construction Materials,"Birmingham, Alabama",1909
473,WRB,79.7699966430664,68.62999725341797,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",1967
474,WAB,91.4800033569336,77.5999984741211,Wabtec,Industrials,Construction Machinery & Heavy Trucks,"Pittsburgh, Pennsylvania",1999 (1869)
475,WMT,138.5500030517578,119.4000015258789,Walmart,Consumer Staples,Hypermarkets & Super Centers,"Bentonville, Arkansas",1962
476,WBA,48.22999954223633,58.90999984741211,Walgreens Boots Alliance,Consumer Staples,Drug Retail,"Deerfield, Illinois",2014
477,DIS,150.80999755859375,143.77000427246094,The Walt Disney Company,Communication Services,Movies & Entertainment,"Burbank, California",1923
478,WM,164.25,113.7699966430664,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",1968
479,WAT,344.1000061035156,233.19000244140625,Waters Corporation,Health Care,Health Care Distributors,"Milford, Massachusetts",1958
480,WEC,92.33999633789062,92.16999816894531,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",1896
481,WFC,50.25,53.599998474121094,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",1852
482,WELL,84.77999877929688,81.01000213623047,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",1970
483,WST,429.9700012207031,150.80999755859375,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",1923
484,WDC,59.16999816894531,62.380001068115234,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",1970
485,WU,17.329999923706055,26.780000686645508,Western Union,Information Technology,Data Processing & Outsourced Services,"Englewood, Colorado",1851
486,WRK,45.189998626708984,42.599998474121094,WestRock,Materials,Paper Packaging,"Atlanta, Georgia",2015
487,WY,39.349998474121094,29.93000030517578,Weyerhaeuser,Real Estate,Specialized REITs,"Seattle, Washington",1900
488,WHR,229.61000061035156,146.22000122070312,Whirlpool Corporation,Consumer Discretionary,Household Appliances,"Benton Harbor, Michigan",1911
489,WMB,27.760000228881836,23.200000762939453,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",1908
490,WLTW,231.61000061035156,201.5800018310547,Willis Towers Watson,Financials,Insurance Brokers,"London, England",2016
491,WYNN,86.44000244140625,139.3800048828125,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2002
492,XEL,66.04000091552734,63.290000915527344,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",1909
493,XLNX,223.80999755859375,97.68000030517578,Xilinx,Information Technology,Semiconductors,"San Jose, California",1984
494,XYL,124.16999816894531,78.73999786376953,Xylem,Industrials,Industrial Machinery,"White Plains, New York",2011
495,YUM,131.3000030517578,100.63999938964844,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",1997
496,ZBRA,605.4400024414062,254.11000061035156,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",1969
497,ZBH,128.42999267578125,148.75,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",1927
498,ZION,64.44000244140625,51.77000045776367,Zions Bancorp,Financials,Regional Banks,"Salt Lake City, Utah",1873
499,ZTS,225.6999969482422,132.2100067138672,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",1952
